t,x,y,z,dx,dy,dz,dv_st
3.7796744713016928e+03,-9.8884276536509674e-01,0.0000000000000000e+00,-1.1210199073183366e-03,1.7873896028863109e-12,-9.0334847473663160e-03,3.3493433873409530e-12,-3.2319221645593637e-12
3.7827336979073075e+03,-9.8884276536575533e-01,0.0000000000000000e+00,-1.1210199078592223e-03,-2.0251890910398860e-13,-9.0334847479640601e-03,5.2281096576386804e-12,7.1306712925434112e-13
3.7857929245129508e+03,-9.8884276536584914e-01,0.0000000000000000e+00,-1.1210199086860461e-03,-1.2054186646989914e-14,-9.0334847472001156e-03,7.1621739618664881e-12,4.6859495341777787e-13
3.7888521511185986e+03,-9.8884276536581250e-01,0.0000000000000000e+00,-1.1210199097673548e-03,5.4964291640972342e-13,-9.0334847465899371e-03,8.9160280157702125e-12,-5.0473026931285851e-13
3.7919113777242228e+03,-9.8884276536585070e-01,0.0000000000000000e+00,-1.1210199110703446e-03,8.2926637782256571e-13,-9.0334847462715251e-03,1.0522352808121021e-11,-9.4245187938213324e-13
3.7949706043298270e+03,-9.8884276536579530e-01,0.0000000000000000e+00,-1.1210199125840697e-03,1.3435754565038364e-12,-9.0334847461747136e-03,1.1980823889724731e-11,-1.8422026187181476e-12
3.7980298309354107e+03,-9.8884276536609572e-01,0.0000000000000000e+00,-1.1210199142735781e-03,8.4591294841067268e-13,-9.0334847460489254e-03,1.3423306864036497e-11,-7.9567544162273400e-13
3.8010890575409894e+03,-9.8884276536616822e-01,0.0000000000000000e+00,-1.1210199161620171e-03,1.1660943739702563e-12,-9.0334847455987299e-03,1.4763146775858659e-11,-1.3269018381834028e-12
3.8041482841465522e+03,-9.8884276536625137e-01,0.0000000000000000e+00,-1.1210199182197335e-03,1.4200106214384855e-12,-9.0334847453196199e-03,1.5952776625718636e-11,-1.7431098967790602e-12
3.8072075107520932e+03,-9.8884276536672455e-01,0.0000000000000000e+00,-1.1210199204153845e-03,6.4021961498905033e-13,-9.0334847447611777e-03,1.7127521098457842e-11,-1.6917474567890167e-13
3.8102667373576282e+03,-9.8884276536645899e-01,0.0000000000000000e+00,-1.1210199227884925e-03,2.0716857157293301e-12,-9.0334847441868593e-03,1.8010036767480525e-11,-2.8687994927167896e-12
3.8133259639631237e+03,-9.8884276536701410e-01,0.0000000000000000e+00,-1.1210199252338323e-03,9.6784779274958351e-13,-9.0334847439714760e-03,1.8854053316060205e-11,-6.9304369390010840e-13
3.8163851905686101e+03,-9.8884276536784699e-01,0.0000000000000000e+00,-1.1210199277835171e-03,-4.7770293531499954e-13,-9.0334847423870768e-03,1.9783521458340589e-11,2.1468382328748701e-12
3.8194444171741011e+03,-9.8884276536766047e-01,0.0000000000000000e+00,-1.1210199304836647e-03,1.2055669554982210e-12,-9.0334847405043606e-03,2.0287941307719262e-11,-1.0592397302389144e-12
3.8225036437795347e+03,-9.8884276536729365e-01,0.0000000000000000e+00,-1.1210199332263779e-03,2.8444526619707478e-12,-9.0334847403136243e-03,2.0275484121218935e-11,-4.2153988033533103e-12
3.8255628703849015e+03,-9.8884276536780036e-01,0.0000000000000000e+00,-1.1210199359201608e-03,1.7028628556615936e-12,-9.0334847406844387e-03,2.0251279774433350e-11,-2.0218547433614727e-12
3.8286220969902624e+03,-9.8884276536886329e-01,0.0000000000000000e+00,-1.1210199385968227e-03,-5.3387801902828166e-13,-9.0334847394296647e-03,2.0461231143433732e-11,2.2948253899812700e-12
3.8316813235956456e+03,-9.8884276536905036e-01,0.0000000000000000e+00,-1.1210199413305021e-03,1.9532170795001408e-13,-9.0334847370631133e-03,2.0406225961404285e-11,8.9169479906559000e-13
3.8347405502009901e+03,-9.8884276536943083e-01,0.0000000000000000e+00,-1.1210199440230815e-03,1.7311378912786643e-13,-9.0334847351662972e-03,2.0003409585991579e-11,9.0808607637882241e-13
3.8377997768062869e+03,-9.8884276537015636e-01,0.0000000000000000e+00,-1.1210199466317535e-03,-7.7160617334929161e-13,-9.0334847329207602e-03,1.9428180452917329e-11,2.6912894099950790e-12
3.8408590034115568e+03,-9.8884276536979465e-01,0.0000000000000000e+00,-1.1210199491836733e-03,1.3500001271874983e-12,-9.0334847310310495e-03,1.8297216808868565e-11,-1.4620367437601090e-12
3.8439182300167540e+03,-9.8884276537026039e-01,0.0000000000000000e+00,-1.1210199515241880e-03,5.9441660705126706e-13,-9.0334847302915300e-03,1.6935123945611735e-11,-9.3830749392509469e-14
3.8469774566219189e+03,-9.8884276537062210e-01,0.0000000000000000e+00,-1.1210199536806442e-03,2.6641187052375750e-13,-9.0334847290907128e-03,1.5472209039904978e-11,4.4708140194416045e-13
3.8500366832270670e+03,-9.8884276537081051e-01,0.0000000000000000e+00,-1.1210199556360657e-03,4.0602798585315296e-13,-9.0334847279026631e-03,1.3803272762174422e-11,7.7532604336738578e-14
3.8530959098321855e+03,-9.8884276537056670e-01,0.0000000000000000e+00,-1.1210199573685876e-03,1.5269202904214839e-12,-9.0334847274435859e-03,1.1809466779484472e-11,-2.2034626454114917e-12
3.8561551364372613e+03,-9.8884276537107385e-01,0.0000000000000000e+00,-1.1210199587951832e-03,2.4165927520443598e-13,-9.0334847273707553e-03,9.8433985550721041e-12,1.4533288776874542e-13
3.8592143630423375e+03,-9.8884276537095550e-01,0.0000000000000000e+00,-1.1210199599840289e-03,8.7599206287907870e-13,-9.0334847269578633e-03,7.7711345887961666e-12,-1.2041535228490827e-12
3.8622735896473982e+03,-9.8884276537105009e-01,0.0000000000000000e+00,-1.1210199608788641e-03,6.5070509079437377e-13,-9.0334847270695517e-03,5.6323054041831336e-12,-9.0315006673336031e-13
3.8653328162524490e+03,-9.8884276537128857e-01,0.0000000000000000e+00,-1.1210199614831709e-03,1.2595429265340624e-14,-9.0334847269978313e-03,3.5575132059194184e-12,1.9730068743228912e-13
3.8683920428575061e+03,-9.8884276537090343e-01,0.0000000000000000e+00,-1.1210199618325698e-03,1.0806064353563349e-12,-9.0334847271835716e-03,1.3414396682212906e-12,-1.9956845790147781e-12
3.8714512694625455e+03,-9.8884276537083748e-01,0.0000000000000000e+00,-1.1210199618681960e-03,8.7477504689337579e-13,-9.0334847281826613e-03,-8.6204950013244711e-13,-1.7385464161634444e-12
3.8745104960675867e+03,-9.8884276537069626e-01,0.0000000000000000e+00,-1.1210199616196949e-03,8.2451596929722652e-13,-9.0334847292542486e-03,-2.9521009630596306e-12,-1.7694663256406785e-12
3.8775697226726420e+03,-9.8884276537092020e-01,0.0000000000000000e+00,-1.1210199610880293e-03,-2.6123722798200572e-13,-9.0334847300586052e-03,-4.7905377191845679e-12,2.0568259060382841e-13
3.8806289492777287e+03,-9.8884276537023097e-01,0.0000000000000000e+00,-1.1210199603540443e-03,1.2727524864498979e-12,-9.0334847309970767e-03,-6.6889567975260292e-12,-2.8619077056646348e-12
3.8836881758828094e+03,-9.8884276537031968e-01,0.0000000000000000e+00,-1.1210199593385268e-03,2.1780962071265669e-13,-9.0334847326538625e-03,-8.3672549484107271e-12,-9.3919225037097904e-13
3.8867474024879198e+03,-9.8884276537070259e-01,0.0000000000000000e+00,-1.1210199581098699e-03,-1.3475574749617883e-12,-9.0334847331716706e-03,-9.6304931832321284e-12,1.9958708435297013e-12
3.8898066290930819e+03,-9.8884276537055882e-01,0.0000000000000000e+00,-1.1210199567465327e-03,-1.1199459441966377e-12,-9.0334847329242018e-03,-1.0792186632882896e-11,1.4873687177896498e-12
3.8928658556982582e+03,-9.8884276536966009e-01,0.0000000000000000e+00,-1.1210199552520903e-03,9.3557034413289437e-13,-9.0334847337864010e-03,-1.2180388849669839e-11,-2.5548506528139115e-12
3.8959250823034104e+03,-9.8884276537011695e-01,0.0000000000000000e+00,-1.1210199535233727e-03,-1.2285252211036718e-12,-9.0334847351822845e-03,-1.3207389565432346e-11,1.5422236174345014e-12
3.8989843089086103e+03,-9.8884276536958393e-01,0.0000000000000000e+00,-1.1210199517176218e-03,-1.8947304878724270e-13,-9.0334847357461667e-03,-1.4112819466205684e-11,-5.0854869186878211e-13
3.9020435355138279e+03,-9.8884276536924365e-01,0.0000000000000000e+00,-1.1210199497854558e-03,-1.6555933509948670e-14,-9.0334847371205118e-03,-1.4937197356427014e-11,-8.9355744421482100e-13
3.9051027621190597e+03,-9.8884276536926630e-01,0.0000000000000000e+00,-1.1210199477439521e-03,-8.7082807707059457e-13,-9.0334847383244377e-03,-1.5454040254337141e-11,7.1614049375057222e-13
3.9081619887243328e+03,-9.8884276536814786e-01,0.0000000000000000e+00,-1.1210199456890015e-03,1.4866916526846350e-12,-9.0334847400111995e-03,-1.6041714997512427e-11,-3.8551632314920420e-12
3.9112212153296018e+03,-9.8884276536844451e-01,0.0000000000000000e+00,-1.1210199435096606e-03,-5.7731605412024434e-13,-9.0334847423739761e-03,-1.6184474367088151e-11,1.0547228157520293e-13
3.9142804419349300e+03,-9.8884276536782911e-01,0.0000000000000000e+00,-1.1210199413760928e-03,3.7872681874389139e-13,-9.0334847438330312e-03,-1.6084558181906082e-11,-1.7244834452867506e-12
3.9173396685402918e+03,-9.8884276536767768e-01,0.0000000000000000e+00,-1.1210199392492595e-03,-1.5298745620881594e-13,-9.0334847456542411e-03,-1.5716232033922956e-11,-6.7991204559803008e-13
3.9203988951456909e+03,-9.8884276536762428e-01,0.0000000000000000e+00,-1.1210199371893760e-03,-7.4402360558956793e-13,-9.0334847468497292e-03,-1.5008271043998175e-11,4.9904920160770420e-13
3.9234581217511350e+03,-9.8884276536720528e-01,0.0000000000000000e+00,-1.1210199352529985e-03,-1.5183356704757305e-13,-9.0334847478341640e-03,-1.4166582101723485e-11,-5.8640725910663599e-13
3.9265173483565995e+03,-9.8884276536699378e-01,0.0000000000000000e+00,-1.1210199334297025e-03,-2.3124868484082547e-13,-9.0334847490600723e-03,-1.3160291497798924e-11,-3.7127174437046047e-13
3.9295765749620882e+03,-9.8884276536690652e-01,0.0000000000000000e+00,-1.1210199317500669e-03,-5.4794285362782738e-13,-9.0334847499935478e-03,-1.1926995513438795e-11,3.1315721571445461e-13
3.9326358015676078e+03,-9.8884276536679405e-01,0.0000000000000000e+00,-1.1210199302486964e-03,-6.2774012854644194e-13,-9.0334847505610938e-03,-1.0526476345773305e-11,5.5530108511447906e-13
3.9356950281731506e+03,-9.8884276536665383e-01,0.0000000000000000e+00,-1.1210199289434794e-03,-5.3469081680963208e-13,-9.0334847509685456e-03,-9.0256455746525626e-12,4.7017820179462427e-13
3.9387542547787084e+03,-9.8884276536630056e-01,0.0000000000000000e+00,-1.1210199278511197e-03,1.6219030136233124e-13,-9.0334847515624039e-03,-7.5253197490943147e-12,-7.7909789979457848e-13
3.9418134813842689e+03,-9.8884276536561022e-01,0.0000000000000000e+00,-1.1210199269720278e-03,1.6018524145553506e-12,-9.0334847530267881e-03,-6.1154196491863366e-12,-3.4632626920938496e-12
3.9448727079898213e+03,-9.8884276536584337e-01,0.0000000000000000e+00,-1.1210199262537890e-03,2.8376122223061899e-13,-9.0334847546928998e-03,-4.3986140701594888e-12,-8.1867910921573632e-13
3.9479319345954127e+03,-9.8884276536577598e-01,0.0000000000000000e+00,-1.1210199257969790e-03,2.5072009601434454e-13,-9.0334847553334985e-03,-2.4599421756315784e-12,-6.3325278460979443e-13
3.9509911612010324e+03,-9.8884276536568028e-01,0.0000000000000000e+00,-1.1210199256059862e-03,4.0238370431286424e-13,-9.0334847558104503e-03,-4.5985639951441788e-13,-8.0349855124950401e-13
3.9540503878066602e+03,-9.8884276536591997e-01,0.0000000000000000e+00,-1.1210199256743688e-03,-2.5628320618279463e-13,-9.0334847559040421e-03,1.6682334131790555e-12,5.9637241065502160e-13
3.9571096144123035e+03,-9.8884276536617000e-01,0.0000000000000000e+00,-1.1210199260320874e-03,-6.2863417012820296e-13,-9.0334847552087094e-03,3.8583518755045667e-12,1.4485325664281846e-12
3.9601688410179536e+03,-9.8884276536591087e-01,0.0000000000000000e+00,-1.1210199266962146e-03,5.4309282534580338e-13,-9.0334847545425756e-03,5.8287889086645905e-12,-6.8317167460918429e-13
3.9632280676235760e+03,-9.8884276536594251e-01,0.0000000000000000e+00,-1.1210199276003230e-03,6.9660448822281837e-13,-9.0334847544706331e-03,7.6631071246316320e-12,-8.6319632828235627e-13
3.9662872942291806e+03,-9.8884276536579219e-01,0.0000000000000000e+00,-1.1210199287519989e-03,1.3635622458270244e-12,-9.0334847545813224e-03,9.3731064703607057e-12,-2.0434614270925528e-12
3.9693465208347684e+03,-9.8884276536560856e-01,0.0000000000000000e+00,-1.1210199301269392e-03,1.9988414702122047e-12,-9.0334847551994946e-03,1.0962312224133450e-11,-3.1667295843362805e-12
3.9724057474403398e+03,-9.8884276536624516e-01,0.0000000000000000e+00,-1.1210199316846177e-03,3.9097965907508879e-13,-9.0334847553867892e-03,1.2743467021947600e-11,3.7858262658119200e-14
3.9754649740459317e+03,-9.8884276536653637e-01,0.0000000000000000e+00,-1.1210199335003497e-03,2.6596101341477975e-13,-9.0334847543346308e-03,1.4532812710100378e-11,3.9045698940753939e-13
3.9785242006515209e+03,-9.8884276536681981e-01,0.0000000000000000e+00,-1.1210199355451075e-03,2.8163931724159517e-13,-9.0334847530343376e-03,1.6149642618515337e-11,4.6123750507831586e-13
3.9815834272570851e+03,-9.8884276536696980e-01,0.0000000000000000e+00,-1.1210199377968068e-03,7.1265150358574945e-13,-9.0334847517629102e-03,1.7508940487345563e-11,-2.8214417397975918e-13
3.9846426538626138e+03,-9.8884276536735438e-01,0.0000000000000000e+00,-1.1210199402058906e-03,4.5688780346181309e-13,-9.0334847505250115e-03,1.8680069937815336e-11,2.8065405786037438e-13
3.9877018804681147e+03,-9.8884276536762816e-01,0.0000000000000000e+00,-1.1210199427628964e-03,6.1962354862003430e-13,-9.0334847490852743e-03,1.9624460572506173e-11,2.8172507882118228e-14
3.9907611070735829e+03,-9.8884276536764437e-01,0.0000000000000000e+00,-1.1210199454376238e-03,1.4329556533884100e-12,-9.0334847479947022e-03,2.0230188799736385e-11,-1.5023630112409590e-12
3.9938203336790052e+03,-9.8884276536838600e-01,0.0000000000000000e+00,-1.1210199481507240e-03,1.3593026892947291e-13,-9.0334847468261925e-03,2.0769485907074062e-11,1.0284129530191421e-12
3.9968795602844139e+03,-9.8884276536863924e-01,0.0000000000000000e+00,-1.1210199509463904e-03,5.2045049307704127e-13,-9.0334847449600186e-03,2.1074300933443063e-11,3.0561350286006921e-13
3.9999387868897884e+03,-9.8884276536907989e-01,0.0000000000000000e+00,-1.1210199537550023e-03,3.0289725621438689e-13,-9.0334847432278487e-03,2.1109467799166514e-11,7.2834081947803493e-13
4.0029980134951243e+03,-9.8884276536920290e-01,0.0000000000000000e+00,-1.1210199565616845e-03,9.6267111478765948e-13,-9.0334847416397857e-03,2.0794957616742581e-11,-5.6144781410694116e-13
4.0060572401004119e+03,-9.8884276536965221e-01,0.0000000000000000e+00,-1.1210199592939017e-03,5.4123606115102793e-13,-9.0334847403357177e-03,2.0258421401014501e-11,2.1453015506267547e-13
4.0091164667056673e+03,-9.8884276536965221e-01,0.0000000000000000e+00,-1.1210199619564585e-03,1.3770124203804832e-12,-9.0334847391793094e-03,1.9401556011452211e-11,-1.4476943761110308e-12
4.0121756933108786e+03,-9.8884276537054905e-01,0.0000000000000000e+00,-1.1210199644555831e-03,-4.2581771423171169e-13,-9.0334847379011096e-03,1.8535078602118762e-11,1.9691418856382371e-12
4.0152349199160835e+03,-9.8884276537034244e-01,0.0000000000000000e+00,-1.1210199668722958e-03,1.1364045153985851e-12,-9.0334847362377735e-03,1.7299761899113730e-11,-1.1118594557046890e-12
4.0182941465212380e+03,-9.8884276537101123e-01,0.0000000000000000e+00,-1.1210199690679281e-03,-1.3555081436860810e-13,-9.0334847351686287e-03,1.5934949086855358e-11,1.2500677257776258e-12
4.0213533731263724e+03,-9.8884276537101456e-01,0.0000000000000000e+00,-1.1210199710987516e-03,6.3367041754488964e-13,-9.0334847337728563e-03,1.4318644930520210e-11,-3.3047981560230253e-13
4.0244125997314718e+03,-9.8884276537145410e-01,0.0000000000000000e+00,-1.1210199728798490e-03,-6.2580906325680806e-14,-9.0334847327486756e-03,1.2560249732662963e-11,8.9886598289012910e-13
4.0274718263365503e+03,-9.8884276537194615e-01,0.0000000000000000e+00,-1.1210199744177134e-03,-7.7554217727177945e-13,-9.0334847311830391e-03,1.0736856983448059e-11,2.1591316908597945e-12
4.0305310529416170e+03,-9.8884276537185489e-01,0.0000000000000000e+00,-1.1210199757212232e-03,1.4145327357017816e-13,-9.0334847297478538e-03,8.6066020486622854e-12,2.6444904506206506e-13
4.0335902795466427e+03,-9.8884276537173010e-01,0.0000000000000000e+00,-1.1210199767218302e-03,7.3974525212562359e-13,-9.0334847293608300e-03,6.1980919401693015e-12,-1.0376330465078355e-12
4.0366495061516330e+03,-9.8884276537212301e-01,0.0000000000000000e+00,-1.1210199773744266e-03,-3.1901634921068986e-13,-9.0334847291673182e-03,3.8342953762023426e-12,8.5034407675266255e-13
4.0397087327566269e+03,-9.8884276537182236e-01,0.0000000000000000e+00,-1.1210199777376591e-03,6.3052566849716734e-13,-9.0334847289463838e-03,1.3375142388698746e-12,-1.1295545846223832e-12
4.0427679593616040e+03,-9.8884276537182214e-01,0.0000000000000000e+00,-1.1210199777483272e-03,3.7507872947286741e-13,-9.0334847294741838e-03,-1.1792783135746571e-12,-7.9483725130558010e-13
4.0458271859665783e+03,-9.8884276537233851e-01,0.0000000000000000e+00,-1.1210199774110501e-03,-1.2696010665941995e-12,-9.0334847294234466e-03,-3.4364242239282288e-12,2.2288877516984939e-12
4.0488864125715845e+03,-9.8884276537202409e-01,0.0000000000000000e+00,-1.1210199768102919e-03,-3.6295165405257949e-13,-9.0334847289501585e-03,-5.7601378310372998e-12,3.4165568649768834e-13
4.0519456391765830e+03,-9.8884276537134808e-01,0.0000000000000000e+00,-1.1210199759023869e-03,1.0797869645435469e-12,-9.0334847298804144e-03,-8.2990035348092688e-12,-2.5928486138582231e-12
4.0550048657815573e+03,-9.8884276537111093e-01,0.0000000000000000e+00,-1.1210199746392044e-03,8.1509716314117161e-13,-9.0334847318579437e-03,-1.0704632257020743e-11,-2.2341031581163407e-12
4.0580640923865508e+03,-9.8884276537111926e-01,0.0000000000000000e+00,-1.1210199730644890e-03,-1.1588917219475080e-13,-9.0334847335256097e-03,-1.2744937606669305e-11,-5.6992284953594197e-13
4.0611233189915920e+03,-9.8884276537080118e-01,0.0000000000000000e+00,-1.1210199712488008e-03,-1.1363638378059635e-15,-9.0334847348579883e-03,-1.4552971431865266e-11,-9.0026296675205240e-13
4.0641825455966646e+03,-9.8884276537039328e-01,0.0000000000000000e+00,-1.1210199692066670e-03,2.2360817766483974e-13,-9.0334847365322046e-03,-1.6189079512427652e-11,-1.4367047697305679e-12
4.0672417722017622e+03,-9.8884276536983562e-01,0.0000000000000000e+00,-1.1210199669649998e-03,6.9983408794899892e-13,-9.0334847387024686e-03,-1.7643070901047613e-11,-2.4418812245130535e-12
4.0703009988068870e+03,-9.8884276536960425e-01,0.0000000000000000e+00,-1.1210199645350564e-03,1.2240834126214014e-13,-9.0334847410673547e-03,-1.8735388817649765e-11,-1.3992656022310259e-12
4.0733602254120610e+03,-9.8884276536968885e-01,0.0000000000000000e+00,-1.1210199619745274e-03,-1.1353278566897696e-12,-9.0334847426500886e-03,-1.9338465611102988e-11,9.8389573395252229e-13
4.0764194520172991e+03,-9.8884276536914850e-01,0.0000000000000000e+00,-1.1210199593787676e-03,-3.9994184205125664e-13,-9.0334847437998356e-03,-1.9753513745785021e-11,-4.5602209866046906e-13
4.0794786786225650e+03,-9.8884276536841054e-01,0.0000000000000000e+00,-1.1210199567427089e-03,6.1116231374024597e-13,-9.0334847458563017e-03,-2.0095821709358762e-11,-2.4227891117334365e-12
4.0825379052278454e+03,-9.8884276536822913e-01,0.0000000000000000e+00,-1.1210199540560844e-03,-1.3727106141624162e-13,-9.0334847482593794e-03,-2.0065966098933049e-11,-9.8193995654582968e-13
