t,x,y,z,dx,dy,dz,dv_st
3.5150513702450448e+03,-9.9029780864106387e-01,4.4304468470987993e-03,-4.0476176583156869e-04,3.2481122662829506e-03,-2.0830368661518550e-03,-1.8948163735060923e-03,1.1407863348722457e-11
3.5181105968510024e+03,-9.9030018570091116e-01,4.4315577438429534e-03,-4.0694406221247889e-04,3.2468750310621574e-03,-2.0700304091411104e-03,-1.8965913309827451e-03,1.1259596794843674e-11
3.5211698234569599e+03,-9.9030247538153127e-01,4.4324191083708478e-03,-4.0935413498811369e-04,3.2454760324259913e-03,-2.0573780582383572e-03,-1.8997043543565705e-03,1.1069979518651965e-11
3.5242290500629174e+03,-9.9030464613203739e-01,4.4330175309762847e-03,-4.1196522807315528e-04,3.2439328794476793e-03,-2.0452537088174738e-03,-1.9041199266115699e-03,1.2300070375204086e-11
3.5272882766688749e+03,-9.9030666755463614e-01,4.4333425089447985e-03,-4.1474811778682955e-04,3.2422649956126200e-03,-2.0338264682413509e-03,-1.9097873995528860e-03,9.0706162154674545e-12
3.5303475032748324e+03,-9.9030851072447112e-01,4.4333865947698923e-03,-4.1767136162948785e-04,3.2404934346060375e-03,-2.0232589126381040e-03,-1.9166412200364261e-03,1.1343229562044145e-11
3.5334067298807900e+03,-9.9031014850255683e-01,4.4331455292969928e-03,-4.2070157260508915e-04,3.2386407052867250e-03,-2.0137053051851872e-03,-1.9246012725623431e-03,1.1135917156934737e-11
3.5364659564867475e+03,-9.9031155586213993e-01,4.4326183555624607e-03,-4.2380372160356075e-04,3.2367305390626632e-03,-2.0053097859590308e-03,-1.9335733570311627e-03,1.1163670569658278e-11
3.5395251830927050e+03,-9.9031271020890121e-01,4.4318075127399749e-03,-4.2694147075195854e-04,3.2347876568372112e-03,-1.9982045356380373e-03,-1.9434498209005161e-03,1.1527631431818007e-11
3.5425844096986625e+03,-9.9031359170033362e-01,4.4307189025806562e-03,-4.3007753916092203e-04,3.2328375034064503e-03,-1.9925079374090160e-03,-1.9541103665661045e-03,1.0011065751314160e-11
3.5456436363046200e+03,-9.9031418355991663e-01,4.4293619251004526e-03,-4.3317410224351252e-04,3.2309059529776604e-03,-1.9883227586633412e-03,-1.9654230527891849e-03,1.1580530554056169e-11
3.5487028629105776e+03,-9.9031447237311798e-01,4.4277494770580223e-03,-4.3619322422303107e-04,3.2290190061813823e-03,-1.9857343854875475e-03,-1.9772455067593492e-03,1.1061411350965501e-11
3.5517620895165351e+03,-9.9031444836946636e-01,4.4258979072848582e-03,-4.3909732200616202e-04,3.2272024470965388e-03,-1.9848091516777577e-03,-1.9894263591741881e-03,1.1213403195142746e-11
3.5548213161224926e+03,-9.9031410567108547e-01,4.4238269246498641e-03,-4.4184965715075966e-04,3.2254815003333456e-03,-1.9855928041887516e-03,-2.0018069083030821e-03,1.0188017040491103e-11
3.5578805427284501e+03,-9.9031344250779763e-01,4.4215594521951592e-03,-4.4441485034996955e-04,3.2238804632593382e-03,-1.9881091600043588e-03,-2.0142230121163243e-03,1.1879485100507736e-11
3.5609397693344076e+03,-9.9031246138070350e-01,4.4191214237994016e-03,-4.4675941110565220e-04,3.2224223457145290e-03,-1.9923590068723351e-03,-2.0265071979557619e-03,1.1223461478948595e-11
3.5639989959403651e+03,-9.9031116917497519e-01,4.4165415202156565e-03,-4.4885227315962883e-04,3.2211284933779619e-03,-1.9983193053904058e-03,-2.0384909694610748e-03,1.1431891471147536e-11
3.5670582225463227e+03,-9.9030957720180690e-01,4.4138508443294687e-03,-4.5066532462995323e-04,3.2200182371401025e-03,-2.0059427425647147e-03,-2.0500072792043879e-03,1.1116173118352889e-11
3.5701174491522802e+03,-9.9030770116960376e-01,4.4110825348934951e-03,-4.5217391979574250e-04,3.2191085496133436e-03,-2.0151576896466628e-03,-2.0608931251738247e-03,1.1031422764062880e-11
3.5731766757582377e+03,-9.9030556107289691e-01,4.4082713230525978e-03,-4.5335735869175971e-04,3.2184137346940034e-03,-2.0258686019331007e-03,-2.0709922182245710e-03,1.0896194726228714e-11
3.5762359023641952e+03,-9.9030318099672288e-01,4.4054530365905771e-03,-4.5419931977185306e-04,3.2179451512184183e-03,-2.0379568911232937e-03,-2.0801576589513653e-03,1.0854285210371018e-11
3.5792951289701527e+03,-9.9030058883344974e-01,4.4026640602976017e-03,-4.5468823103721439e-04,3.2177109831242317e-03,-2.0512822842877476e-03,-2.0882545551606261e-03,1.1187139898538591e-11
3.5823543555761103e+03,-9.9029781591299726e-01,4.3999407626775702e-03,-4.5481756566863763e-04,3.2177160636989678e-03,-2.0656846680323637e-03,-2.0951625068919670e-03,1.0717194527387619e-11
3.5854135821820678e+03,-9.9029489655203073e-01,4.3973189018087369e-03,-4.5458604976865809e-04,3.2179617569654075e-03,-2.0809863975672638e-03,-2.1007778848168650e-03,1.0513421148061751e-11
3.5884728087880253e+03,-9.9029186752756015e-01,4.3948330247176514e-03,-4.5399777204429274e-04,3.2184459076415933e-03,-2.0969950314059238e-03,-2.1050158304187832e-03,1.0852236300706863e-11
3.5915320353939828e+03,-9.9028876748729433e-01,4.3925158752642973e-03,-4.5306218807601831e-04,3.2191628570118714e-03,-2.1135064358934752e-03,-2.1078119127926850e-03,1.1166837066411971e-11
3.5945912619999403e+03,-9.9028563631023969e-01,4.3903978267824002e-03,-4.5179401538289466e-04,3.2201035266483709e-03,-2.1303081857240169e-03,-2.1091233866686303e-03,1.0871421545743941e-11
3.5976504886058979e+03,-9.9028251443365345e-01,4.3885063552388196e-03,-4.5021301928610194e-04,3.2212555684217785e-03,-2.1471831736078473e-03,-2.1089300094087318e-03,1.1005904525518416e-11
3.6007097152118554e+03,-9.9027944216292974e-01,4.3868655672968156e-03,-4.4834369346200237e-04,3.2226035797324809e-03,-2.1639133332469473e-03,-2.1072343902724623e-03,1.1289212852716445e-11
3.6037689418178129e+03,-9.9027645898422323e-01,4.3854957959006055e-03,-4.4621484290147080e-04,3.2241293737632201e-03,-2.1802833752317952e-03,-2.1040618622892595e-03,1.0277982801198957e-11
3.6068281684237704e+03,-9.9027360289889244e-01,4.3844132744609351e-03,-4.4385908065632071e-04,3.2258122964537949e-03,-2.1960844336970098e-03,-2.0994598844788440e-03,1.0313373059034345e-11
3.6098873950297279e+03,-9.9027090979409593e-01,4.3836298969686131e-03,-4.4131225259668296e-04,3.2276295898987866e-03,-2.2111175275135730e-03,-2.0934969991908067e-03,1.0847579687833784e-11
3.6129466216356855e+03,-9.9026841286996137e-01,4.3831530683201402e-03,-4.3861280665608119e-04,3.2295567781049691e-03,-2.2251967499927749e-03,-2.0862613847083271e-03,1.6062427312135699e-11
3.6160058482416430e+03,-9.9026614212899644e-01,4.3829856456997019e-03,-4.3580112441188708e-04,3.2315680863534459e-03,-2.2381521129560822e-03,-2.0778590558472518e-03,1.6491767019033434e-11
3.6190650748476005e+03,-9.9026412395130570e-01,4.3831259694365032e-03,-4.3291883349770403e-04,3.2336368458068619e-03,-2.2498319882353623e-03,-2.0684117751672043e-03,1.5271175652742383e-11
3.6221243014535580e+03,-9.9026238074845818e-01,4.3835679801359452e-03,-4.3000811928956017e-04,3.2357359188781862e-03,-2.2601051008530604e-03,-2.0580547430632964e-03,1.6617681831121449e-11
3.6251835280595155e+03,-9.9026093070540389e-01,4.3843014112776978e-03,-4.2711105230045681e-04,3.2378381124089370e-03,-2.2688620590068931e-03,-2.0469341384903288e-03,1.7505604773759839e-11
3.6282427546654731e+03,-9.9025978761380817e-01,4.3853120491222225e-03,-4.2426894652036398e-04,3.2399165645666163e-03,-2.2760164147764828e-03,-2.0352045801285191e-03,1.5143584460020067e-11
3.6313019812714306e+03,-9.9025896079265896e-01,4.3865820507336898e-03,-4.2152176175561736e-04,3.2419451067760463e-03,-2.2815052639972855e-03,-2.0230265737718571e-03,1.7037335783243179e-11
3.6343612078773881e+03,-9.9025845508311350e-01,4.3880903065267761e-03,-4.1890755976744051e-04,3.2438986143568981e-03,-2.2852894137975754e-03,-2.0105640054764199e-03,1.6890186816453932e-11
3.6374204344833456e+03,-9.9025827092492347e-01,4.3898128353034851e-03,-4.1646202134548407e-04,3.2457532987774452e-03,-2.2873531574495454e-03,-1.9979817313734117e-03,1.6299914568662647e-11
3.6404796610893031e+03,-9.9025840449281088e-01,4.3917232026457146e-03,-4.1421802909584547e-04,3.2474869818369502e-03,-2.2877036954780383e-03,-1.9854433046089391e-03,1.5607196837663649e-11
3.6435388876952607e+03,-9.9025884789012619e-01,4.3937929500027992e-03,-4.1220531743082621e-04,3.2490793261786260e-03,-2.2863702577270439e-03,-1.9731088706222027e-03,1.7425697296857837e-11
3.6465981143012182e+03,-9.9025958938517400e-01,4.3959920253684986e-03,-4.1045018918846495e-04,3.2505120365428435e-03,-2.2834029772819120e-03,-1.9611332511673997e-03,1.6836542636156085e-11
3.6496573409071757e+03,-9.9026061368793783e-01,4.3982892079758558e-03,-4.0897529638188974e-04,3.2517690117884438e-03,-2.2788715676093085e-03,-1.9496642282301174e-03,1.7630401998758315e-11
3.6527165675131332e+03,-9.9026190224750599e-01,4.4006525209353310e-03,-4.0779948105883776e-04,3.2528364811218943e-03,-2.2728638489893926e-03,-1.9388410303447178e-03,1.6561616212129594e-11
3.6557757941190907e+03,-9.9026343357284341e-01,4.4030496259122214e-03,-4.0693767092786802e-04,3.2537030927255414e-03,-2.2654841711394758e-03,-1.9287930172292439e-03,1.7792452126741409e-11
3.6588350207250483e+03,-9.9026518355880655e-01,4.4054481972966497e-03,-4.0640082401456487e-04,3.2543599912143216e-03,-2.2568517666503585e-03,-1.9196385524359971e-03,1.5880446881055833e-11
3.6618942473310058e+03,-9.9026712582387855e-01,4.4078162733988905e-03,-4.0619591617708844e-04,3.2548008494437679e-03,-2.2470990687208925e-03,-1.9114840502528951e-03,1.5660841017961502e-11
3.6649534739369633e+03,-9.9026923204239037e-01,4.4101225851367410e-03,-4.0632596570307661e-04,3.2550218970930100e-03,-2.2363700128773534e-03,-1.9044231800145130e-03,1.6640219837427142e-11
3.6680127005429208e+03,-9.9027147227715118e-01,4.4123368605264238e-03,-4.0679008913783901e-04,3.2550219175068009e-03,-2.2248183445426895e-03,-1.8985362106567003e-03,1.7275381833314897e-11
3.6710719271488783e+03,-9.9027381530755376e-01,4.4144301078467190e-03,-4.0758358369193771e-04,3.2548022273404323e-03,-2.2126059388876129e-03,-1.8938894778476809e-03,1.7852801829576493e-11
3.6741311537548359e+03,-9.9027622895100242e-01,4.4163748785921312e-03,-4.0869803213387779e-04,3.2543666433292586e-03,-2.1999011379545408e-03,-1.8905349578551315e-03,1.6490090638399123e-11
3.6771903803607934e+03,-9.9027868038135736e-01,4.4181455122973140e-03,-4.1012142711767071e-04,3.2537214271141542e-03,-2.1868771043435098e-03,-1.8885099345924241e-03,1.7296057194471360e-11
3.6802496069667509e+03,-9.9028113643904025e-01,4.4197183650745032e-03,-4.1183831287409619e-04,3.2528752264992748e-03,-2.1737101860254127e-03,-1.8878367492920507e-03,1.7699133604764937e-11
3.6833088335727084e+03,-9.9028356394157691e-01,4.4210720231311210e-03,-4.1382994313511872e-04,3.2518389902215132e-03,-2.1605782866276346e-03,-1.8885226261081600e-03,1.6912911087274547e-11
3.6863680601786659e+03,-9.9028592999174214e-01,4.4221875042921022e-03,-4.1607445548150082e-04,3.2506258721910018e-03,-2.1476592280920137e-03,-1.8905595705893080e-03,1.6669835895299916e-11
3.6894272867846234e+03,-9.9028820228501047e-01,4.4230484474855787e-03,-4.1854706287097922e-04,3.2492511222955672e-03,-2.1351290974473969e-03,-1.8939243426693293e-03,1.6947928816080091e-11
3.6924865133905810e+03,-9.9029034941986871e-01,4.4236412904445936e-03,-4.2122026397530438e-04,3.2477319565784820e-03,-2.1231605688185606e-03,-1.8985785098808580e-03,1.7635617405176164e-11
3.6955457399965385e+03,-9.9029234120919196e-01,4.4239554350760518e-03,-4.2406407456273428e-04,3.2460874139039601e-03,-2.1119211931950321e-03,-1.9044685904711556e-03,1.0148528963327406e-11
3.6986049666024960e+03,-9.9029414900368873e-01,4.4239834009242428e-03,-4.2704628288904296e-04,3.2443381706184320e-03,-2.1015716498341552e-03,-1.9115262997832824e-03,1.0146666318178176e-11
3.7016641932084535e+03,-9.9029574600436399e-01,4.4237209632410875e-03,-4.3013273186048840e-04,3.2425063761714135e-03,-2.0922639586439251e-03,-1.9196689164277386e-03,1.0960828512907029e-11
3.7047234198144110e+03,-9.9029710758944034e-01,4.4231672697893389e-03,-4.3328763026546523e-04,3.2406154243173730e-03,-2.0841396683929370e-03,-1.9287997875948495e-03,1.0340195149183273e-11
3.7077826464203686e+03,-9.9029821163792553e-01,4.4223249376101666e-03,-4.3647389623878359e-04,3.2386897153407661e-03,-2.0773280209261946e-03,-1.9388089925561987e-03,1.1191796511411666e-11
3.7108418730263261e+03,-9.9029903884719839e-01,4.4212001217903366e-03,-4.3965353433284102e-04,3.2367543995486516e-03,-2.0719441163152830e-03,-1.9495741850485296e-03,1.0519381612539290e-11
3.7139010996322836e+03,-9.9029957304628446e-01,4.4198025511968213e-03,-4.4278804697994527e-04,3.2348350839640303e-03,-2.0680871058018635e-03,-1.9609616331979032e-03,1.0958965867757800e-11
3.7169603262382411e+03,-9.9029980149100627e-01,4.4181455261523821e-03,-4.4583887995441955e-04,3.2329575275628413e-03,-2.0658384440085387e-03,-1.9728274725229027e-03,1.1213775724172593e-11
3.7200195528441986e+03,-9.9029971513953929e-01,4.4162458710856256e-03,-4.4876789959399585e-04,3.2311473079621447e-03,-2.0652602443100854e-03,-1.9850191833621763e-03,1.0452326387166977e-11
3.7230787794501562e+03,-9.9029930889769313e-01,4.4141238376335674e-03,-4.5153789807890135e-04,3.2294294722999052e-03,-2.0663937819982436e-03,-1.9973772973398605e-03,1.0841805487871167e-11
3.7261380060561137e+03,-9.9029858182294461e-01,4.4118029522903137e-03,-4.5411312082933527e-04,3.2278281808332779e-03,-2.0692581984319558e-03,-2.0097373299466591e-03,1.0751839727163313e-11
3.7291972326620712e+03,-9.9029753728148839e-01,4.4093098043343788e-03,-4.5645980809290687e-04,3.2263663376808174e-03,-2.0738494618079972e-03,-2.0219319269475298e-03,9.9970959126949298e-12
3.7322564592680287e+03,-9.9029618304622358e-01,4.4066737721281000e-03,-4.5854674095492344e-04,3.2250652250817727e-03,-2.0801396377976289e-03,-2.0337932018470901e-03,1.1040922254323960e-11
3.7353156858739862e+03,-9.9029453132529055e-01,4.4039266858244388e-03,-4.6034577987619783e-04,3.2239441512143009e-03,-2.0880765244067900e-03,-2.0451552310611016e-03,1.1763628572225573e-11
3.7383749124799438e+03,-9.9029259871704800e-01,4.4011024276109957e-03,-4.6183238240243379e-04,3.2230201090356582e-03,-2.0975836988440522e-03,-2.0558566624305137e-03,1.0859686881303785e-11
3.7414341390859013e+03,-9.9029040608296814e-01,4.3982364739993561e-03,-4.6298608576740384e-04,3.2223074639730052e-03,-2.1085610124138565e-03,-2.0657433824052885e-03,1.0867323726415635e-11
3.7444933656918588e+03,-9.9028797833265791e-01,4.3953653853425825e-03,-4.6379093929359256e-04,3.2218176828727350e-03,-2.1208855608845223e-03,-2.0746711788548547e-03,1.2051407247781753e-11
3.7475525922978163e+03,-9.9028534412163804e-01,4.3925262505491672e-03,-4.6423587159024119e-04,3.2215591055578235e-03,-2.1344131433367330e-03,-2.0825083298491947e-03,1.0145921260118482e-11
3.7506118189037738e+03,-9.9028253546670320e-01,4.3897560994251633e-03,-4.6431497877725772e-04,3.2215367605263820e-03,-2.1489802015147719e-03,-2.0891380448229582e-03,1.0787788778543473e-11
3.7536710455097314e+03,-9.9027958727445464e-01,4.3870912952303750e-03,-4.6402772136893431e-04,3.2217522576794160e-03,-2.1644062153514110e-03,-2.0944606844424635e-03,1.1307280510663988e-11
3.7567302721156889e+03,-9.9027653680204464e-01,4.3845669210613360e-03,-4.6337901967660283e-04,3.2222037287939365e-03,-2.1804965157915523e-03,-2.0983956891078154e-03,1.1596176773309709e-11
3.7597894987216464e+03,-9.9027342305450505e-01,4.3822161777233703e-03,-4.6237924115880615e-04,3.2228858430418958e-03,-2.1970454502280301e-03,-2.1008831524236683e-03,1.0364037007093430e-11
3.7628487253276039e+03,-9.9027028613691026e-01,4.3800698085766478e-03,-4.6104407637940988e-04,3.2237898848535684e-03,-2.2138398262722125e-03,-2.1018849872311922e-03,1.0524597018957138e-11
3.7659079519335614e+03,-9.9026716657488434e-01,4.3781555675550992e-03,-4.5939430431135954e-04,3.2249039019190363e-03,-2.2306625440214889e-03,-2.1013856451095108e-03,1.6561988741159441e-11
3.7689671785395190e+03,-9.9026410461895731e-01,4.3764977432873492e-03,-4.5745545134960689e-04,3.2262129228718332e-03,-2.2472963227718745e-03,-2.0993923663470853e-03,1.5919562429189683e-11
3.7720264051454765e+03,-9.9026113956577866e-01,4.3751167542804403e-03,-4.5525735287714589e-04,3.2276992009819946e-03,-2.2635274189335419e-03,-2.0959349541885240e-03,1.6366969794034961e-11
3.7750856317514340e+03,-9.9025830909247481e-01,4.3740288264337672e-03,-4.5283362969360556e-04,3.2293425431218835e-03,-2.2791492298277483e-03,-2.0910650844916021e-03,1.6678217798471454e-11
3.7781448583573915e+03,-9.9025564863880333e-01,4.3732457565238735e-03,-4.5022109364249388e-04,3.2311206561719996e-03,-2.2939656984126700e-03,-2.0848551796708724e-03,1.6122218221426010e-11
3.7812040849633490e+03,-9.9025319084548713e-01,4.3727747688970539e-03,-4.4745909997750077e-04,3.2330095278934176e-03,-2.3077944279860096e-03,-2.0773968890630801e-03,1.6294326633214952e-11
3.7842633115693066e+03,-9.9025096506130406e-01,4.3726184650895996e-03,-4.4458886471044148e-04,3.2349838303424895e-03,-2.3204694381933066e-03,-2.0687992309298213e-03,1.7509143799543380e-11
3.7873225381752641e+03,-9.9024899692936386e-01,4.3727748634190258e-03,-4.4165276557729894e-04,3.2370173323543316e-03,-2.3318435093514500e-03,-2.0591864600206801e-03,1.5488360077142718e-11
3.7903817647812216e+03,-9.9024730806294603e-01,4.3732375243871312e-03,-4.3869364503939607e-04,3.2390833021548118e-03,-2.3417900769763245e-03,-2.0486957297885778e-03,1.6620475798845295e-11
3.7934409913871791e+03,-9.9024591580330557e-01,4.3739957533744621e-03,-4.3575413217071958e-04,3.2411549208216988e-03,-2.3502046581316272e-03,-2.0374746201770903e-03,1.6432907432317733e-11
3.7965002179931366e+03,-9.9024483307252076e-01,4.3750348698445929e-03,-4.3287599818357203e-04,3.2432056576254557e-03,-2.3570058126517468e-03,-2.0256786004938005e-03,1.6596261411905290e-11
3.7995594445990941e+03,-9.9024406830725664e-01,4.3763365338277222e-03,-4.3009955837191216e-04,3.2452096367283755e-03,-2.3621356492380396e-03,-2.0134684914267856e-03,1.5723798424005509e-11
3.8026186712050517e+03,-9.9024362547489808e-01,4.3778791164499715e-03,-4.2746312998693083e-04,3.2471419663737807e-03,-2.3655599083304280e-03,-2.0010079839907534e-03,1.6609299927949907e-11
3.8056778978110092e+03,-9.9024350415850659e-01,4.3796381030260156e-03,-4.2500255291836204e-04,3.2489790451883088e-03,-2.3672676590946740e-03,-1.9884612637850146e-03,1.6559194773435595e-11
3.8087371244169667e+03,-9.9024369970783743e-01,4.3815865167954847e-03,-4.2275077708138790e-04,3.2506988242412796e-03,-2.3672706584372261e-03,-1.9759907793855491e-03,1.5680771321058274e-11
3.8117963510229242e+03,-9.9024420344232567e-01,4.3836953538199464e-03,-4.2073751803267087e-04,3.2522810389640478e-03,-2.3656024198169812e-03,-1.9637551831086703e-03,1.6261916607618335e-11
3.8148555776288817e+03,-9.9024500289611417e-01,4.3859340184991078e-03,-4.1898897967808699e-04,3.2537074084860078e-03,-2.3623170458796361e-03,-1.9519074628046198e-03,1.6805436462163925e-11
3.8179148042348393e+03,-9.9024608209874165e-01,4.3882707520673464e-03,-4.1752764118661541e-04,3.2549617943218850e-03,-2.3574878755376893e-03,-1.9405932738486105e-03,1.7896760255098344e-11
3.8209740308407968e+03,-9.9024742187836379e-01,4.3906730481381934e-03,-4.1637210379427561e-04,3.2560303328974015e-03,-2.3512059914544414e-03,-1.9299494722780084e-03,1.6650464385747913e-11
